ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall-119435872_341215;https://vk.com/club119435872?w=wall-119435872_341215;https://vk.com/club119435872;https://vk.com/club119435872;2024-02-12 08:39;Прoдам oтличный стульчик для кoрмлeния Рitusо LIМА. Цена: 5000 (возможно доставка).  Рituso Lima – устoйчивый и комфортный cтульчик для кopмлeния. Cтульчик лeгко складывaeтся и не занимает мнoго места, оснащeн 4-мя колeсиками, кoтopые позвoляют легко пеpедвигать стул по дoму, а благодapя съёмнoму чехлу из ЭКО кожи стульчик удобeн и прoст в уxодe. 3 пoзиции для pегулирoвки столика позволяют настроить наилучшее положение для кормления, а лоток для приёма пищи отлично моется в посудомоечной машине. Пятиточечные страховочные ремни безопасности помогут весело проводить время с малышом, не опасаясь, что ребенок может упасть. Угол наклона спинки фиксируется в 3-х положениях (сидя, полулежа и практически лежа, 170 градусов максимальный угол наклона спинки). Современная эргономичная форма прекрасно впишется в любой интерьер.  Характеристики:  Прочная устойчивая алюминиевая рама 5-ти позиционная регулировка высоты стульчика 3-х позиционная регулировка угла наклона спинки, максимальный угол наклона спинки 170 2-х позиционная регулировка столика Съемный столик с лотком для приема пищи 5-ти точечные ремни безопасности Съемный моющийся чехол из ЕСО кожи Удобная корзина для аксессуаров и игрушек Размер: 75х55х80 см  Размер в сложенном виде:84см х 55см х 34 см  Размер столешницы: 54см на 30см  Вес ребенка: до 15 кг.  Возраст: от 6 до 36 месяцев;0;0;0;499;;Продаю! в ДК!;13540
https://vk.com/wall329703349_7829;https://vk.com/id329703349?w=wall329703349_7829;https://vk.com/id329703349;https://vk.com/id329703349;2024-02-12 08:26;"😍Стульчик для кормления складной Luxmom😍   ☝Стул для кормления детей позволяет ребенку быть на одном уровне со взрослыми, делает прикорм более комфортным.   ✅Стульчик для кормления ребенка с удобной двойной пластиковой столешницей округлой формы без острых углов обеспечивает безопасность малыша. Она имеет четыре положения регулировки по глубине - можно легко отодвигать и придвигать ее ближе к ребенку.  ✅Съемный поднос с подстаканником легко снять, что облегчает уход. ✅Нижнюю столешницу можно использовать для игр, рисования, лепки.  ✅Регулировка наклона спинки кресла позволит комфортно кормить малыша еще до того, как он начнет уверено сидеть. В самом низком положении малыш может отдохнуть как в шезлонге.  ✅Столик для кормления малышей устойчив к влаге и грязи, мягкое сиденье выполнено из качественной экокожи.  ✅Пятиточечный регулируемый ремень безопасности, благодаря которому малыш не упадет со стула, а ножная перемычка предотвратит сползание непоседы.  ✅Детский стульчик для кормления имеет просторную корзину для мелочей и игрушек.  ✅Чтобы ножки малыша не свисали, а имели опору, есть подножка.  ✅Устойчивое положение стола обеспечивается четырьмя бесшумными поворотными колесами со стопорами, при этом с их помощью его можно легко перевезти из одной комнаты в другую.  ✅Складная конструкция облегчает транспортировку и хранение изделия. Стульчик складной трансформер устойчив даже в сложенном виде, благодаря тормозам на колесах.   🎁🎁🎁Принадлежности для новорожденных малышей - это практичный, универсальный и полезный подарок в детскую.    🕊Магазин ""Аистенок"" г.Шадринск ул.Свердлова 74  🐣У нас есть практически все для ваших малюток  🤷‍♀Мы обязательно поможем с выбором  ❗Ждем вас с пн-пт с 10.00-18.00 сб-вс с 10.00-16.00❗    #Аистенок45 #Шадринск #45регион #дети #детскиетовары #Курганскаяобласть";0;1;0;128;;Aistenokru Aistenokru;7649
https://vk.com/wall-224332921_78;https://vk.com/club224332921?w=wall-224332921_78;https://vk.com/club224332921;https://vk.com/club224332921;2024-02-12 08:09;АРХИВ 08.02.2008  Российские актеры Григорий Антипенко, 33 года, и Юлия Такшина, 27 лет, воспитывают 7-месячного сына Ивана. Пара познакомилась на съемках сериала ”Не родись красивой”. Антипенко играл бизнесмена Андрея Жданова, а Такшина — его секретаршу Вику. По сценарию они постоянно ссорились. А после съемок начали жить вместе.    Однако пара до сих пор не оформила отношений официально. Григорий говорит, что ненавидит свадебные церемонии.  — Юля и так уже моя жена, — рассуждает он. — Зачем еще эти лимузины, банкеты?  Для Такшиной их сын — первенец. У Григория есть 7-летний сын Александр — от первого брака, который длился семь лет.  — Матерью себя не сразу почувствовала, — рассказывает ” ГПУ” Юлия Такшина. Она сопровождает мужа на съемках программы ”Шоу Оксаны Марченко” на телеканале ТЕТ. — Помню, как в первый раз принесли ребенка на кормление. Медсестра говорит: ”Это ваш сын”, — а я не понимаю. Матерью почувствовала себя позже.   Юлия говорит, что во время беременности потолстела на 15 кг. А после родов сбросила 10. Растить малыша ей помогает мать Любовь Митрофановна, пенсионерка. Иногда Юлия оставляет на нее сына и идет в тренажерный зал.Первые три месяца Ваня все время орал. Он и теперь плохо спит, — жалуется она. — Но няню не нанимаем. Знакомые рассказывали, что установили потайные камеры, чтобы следить за своей няней. Увидели, как она темечко ребенку натирала водкой, чтобы лучше спал. — Григорий помогает присматривать за сыном?  — Первые три месяца он сидел дома. Гулял с Ванькой, вставал ночью. Но сына мы воспитываем по-разному. Как-то он заплакал, я кинулась к нему. Гриша остановил меня. Сказал, что нельзя сразу бежать, пусть поорет.   Пара живет в квартире матери Антипенко Светланы Георгиевны. Отец актера умер несколько лет назад.  — Свою квартиру купить пока еще не можем, это дорого, — говорит Григорий. — Зато после рождения сына я подарил жене джип ”Сузуки”. Потратил на него почти весь гонорар за сериал ”Не родись красивой”. Юля сама водит, а теперь и ребенка будет возить.    Татьяна КЛИШ;0;0;0;6;;"Актеры сериала ""Не родись красивой""";6
https://vk.com/wall-181090326_5553;https://vk.com/club181090326?w=wall-181090326_5553;https://vk.com/club181090326;https://vk.com/club181090326;2024-02-12 08:09;"💥Т.Ц. ""Плаза "" магазин ""Наш малыш"" 3 этаж . 💥    💥 Полезная информация ‼Ознакомьтесь , сохраните‼    💥Приятные хлопоты с рождением ребенка - это и первые покупки для вашего СОЛНЫШКА, не обязательно обходить множество магазинов, вы можете все приобрести у нас ‼    💥Удобно - все в одном месте. выбранный вами товар мы можем доставить.Это будет подарком от нас.‼    - Чепчики , шапочки колпачки, царапки .  - Распашонки , носочки , комбинезон.  - Пеленки , клеенки,полотенце , подушка , одеяло, плед.  - Комплект для выписки, в кроватку , в коляску.  - Бутылочки для кормления, соски , пустышки, контейнер.  - Ложечка для лекарств , ершик, прищепка для пустышки.  - Ватные палочки с ограничителем.  - Ванна , горка для ванны , гамак для ванны .  - Термометр для воды.  - Блокираторы универсальные , блокиратор для дверей.  - Заглушки для розеток.  - Мобиль - удачное приспособление , которое в дальнейшем приучит вашего малыша занимать себя самостоятельно.  ДЛЯ СНА ВСЕГДА В НАЛИЧИИ    - Кроватки , комоды , матрасы , КПБ .  ДЛЯ ПРОГУЛОК    - Коляски , матрасы в коляску ,  - Комбинезоны утепленные , пледы.  - Дождевики , москитный сетки.  ВСЕ ЭТО И МНОГОЕ ДРУГОЕ ВЫ СМОЖЕТЕ ВЫБРАТЬ У НАС ‼  МЫ ЗАБОТИМСЯ О ВАС И ЦЕНИМ ВАШЕ ВРЕМЯ ‼  детскиетовары#саровнашмалыш#товарыдетям#нашмалышсаров#саровдетям#нашмалышдетям";10;0;1;43;;"Детский магазин ""Наш малыш""";3295
https://vk.com/wall219772357_17309;https://vk.com/id219772357?w=wall219772357_17309;https://vk.com/id219772357;https://vk.com/id219772357;2024-02-12 07:41;Набор в форме коробки с интеллектом,  Цена уп 5 *750  Шт 800 рублей  игрушка-кубик для раннего обучения, сортер в форме активности, игрушка для детей дошкольного возраста в возрасте от 1 до 2 до 3 лет, подарок для вечеринки  Фирменное наименование нет Номер модели набор в форме коробки с интеллектом Происхождение материковый Китай Рекомендуемый возраст от 0 до 3 лет Единица измерения шт/pieces Каждая упаковка 1  Игрушка-коробка с интеллектом】: 8 различных занятий, которые будут развлекать вашего ребенка часами и развивать его мышление, сенсорную координацию и зрительно-моторную систему. Включает в себя такие вещи, как шнурки, обучающие часы, завязывание пуговиц, сортировщики для кормления и формы и многое другое. 【Обучающие игрушки】: Игрушка-сортер для детей в возрасте от 1 до 2 лет развивает базовые жизненные навыки, распознавание цвета, рисунка и формы. 【Легкий и компактный 】: Верхняя и нижняя части игрушки-кубика разделены, которые можно заменить для игры. Верхняя часть откидывается и помещается внутри коробки для удобного хранения и легкой переносимости, что делает ее отличной игрушкой для путешествий. 【Надежное качество】: Красочная игра-сортировка изготовлена из высококачественного деревянного материала, прочная структура, тонкое мастерство делают ее первым выбором родителей в качестве развивающих игрушек для детей от 2 до 1 года. 【Отличный подарок 】: Игрушечные строительные блоки Монтессори, подходящие по цвету,- идеальный подарок для детей, малышей, детского сада, мальчиков, девочек.  Спецификация:  Материал: дерево  Таблица размеров:  13 см x 13 см x 13 см /5,12 дюймов x 5,12 дюймов x 5,12 дюймов  Посылка включает:  1 Набор в форме коробки с интеллектом Монтессори  Примечание:  1. Это не игрушка для младенцев, пожалуйста, заберите у детей, чтобы не съесть. 2. Пожалуйста, допускайте небольшие ошибки из-за ручного измерения и различных мониторов.  Фирменное наименование нет Номер модели набор в форме коробки с интеллектом Происхождение материковый Китай Рекомендуемый возраст от 0 до 3 лет;2;0;0;50;;Миша Раджабов;11465
https://vk.com/wall-190178744_1867;https://vk.com/club190178744?w=wall-190178744_1867;https://vk.com/club190178744;https://vk.com/club190178744;2024-02-12 07:28;🐾 Не испугался и попросил тушенки  В Ноябрьске к рыбаку вышел щенок соболя. Удивительно, но пушистый малыш не испугал рыбаков и даже подошел ближе, чтобы познакомиться.  Ямальцы отнеслись к гостю с пониманием и предложили ему угощение. Малыш соболя был рад такой заботе и с удовольствием принял предложенную тушенку.  Мы же хотели напомнить, что кормление диких животных может быть опасным, так как существует риск заражения бешенством.  Фото: [club70131412|Ямал-Медиа];17;3;1;518;;Департамент природных ресурсов ЯНАО;1776
https://vk.com/wall-170074066_3380;https://vk.com/club170074066?w=wall-170074066_3380;https://vk.com/club170074066;https://vk.com/club170074066;2024-02-12 06:58;"Дорогие мамы!  Ла Лече Лига занимается поддержкой грудного вскармливания по принципу ""от мамы к маме"" и мы считаем, что никто лучше другой мамы не может поддержать во время кормления грудью. Наша организация основана в 1956 году как раз мамами, помогавшими друг другу кормить. Сейчас наши консультанты-волонтеры есть более, чем в 80 странах мира. В России ЛЛЛ развивается с 2009 года.  Кто такие консультанты-волонтеры? Это мамы, которые выбрали для себя путь более активной помощи другим. Для вступления в ЛЛЛ не обязательно иметь профессию, связанную с помощью матерям. Все консультанты-волонтеры ЛЛЛ проходят специальное обучение.  Чем обычно они занимаются? Ведут встречи мам, поддерживают сайт, отвечают на письма, участвуют в переводах статей, развивают наши соц. сети, собирают самую последнюю научную информацию о гв и занимаются другими активностями, поддерживающими грудное вскармливание.  Мы гордимся, что за 14 лет  наша команда насчитывает уже 15 консультантов-волонтеров в 6 городах! Однако Россия - большая страна и конечно нам хочется, чтобы нас было больше. Для сравнения - в Израиле с 6 млн. населения помогают около 50 консультантов-волонтеров Ла Лече Лиги.  Приглашаем всех, кто желает распространять бесплатную информацию и помощь присоединиться к нам! Вы получите возможность совершенствовать свои навыки общения, узнать дополнительную информацию о кормлении грудью и расширять присутствие огромной международной организации. Мы тепло приветствуем всех присоединяющихся мам и помогаем в освоении этой интересной волонтерской работы.  Вы полны желания помогать, кормили ребенка грудным молоком минимум 9 мес и уважаете потребности малыша любого возраста? Тогда мы Вас ждём!  Для получения более подробной информации пожалуйста напишите в ЛС Инне Сельманович по номеру +79055103450 (телеграмм, вотсап, вайбер) или позвоните по этому номеру.  Фото подарено ЛЛЛ анонимно   Ла Лече Лига Россия будет благодарна, если вы поделитесь с нами своими фотографиями кормления, чтобы продвигать миссию ЛЛЛ и усиливать положительный образ материнства и грудного вскармливания.    Форма согласия на использование фотоматериалов https://lllrussia.ru/soglasie-fotografa/  С ЛЛЛюбовью, Ла Лече Лига Россия";1;3;0;372;;Ла Лече Лига Россия;1271
https://vk.com/wall-206583281_532;https://vk.com/club206583281?w=wall-206583281_532;https://vk.com/club206583281;https://vk.com/club206583281;2024-02-12 06:57;Зачем петь ребенку колыбельные? ⭐  🌸Колыбельные - первые уроки родного языка для ребенка. Песни помогают малышу запоминать слова, их значения, порядок слов в предложении и в дальнейшем быстрее научится разговаривать, и воспринимать речь, которую он слышит.   🌸Колыбельные песни снимают тревожность, возбуждение, действуют на ребенка успокаивающе. Этому способствуют плавная мелодия и ритмическое сочетание слов.   🌸В древности считалось, что воспитание человека начинается именно с колыбельных песен.  🌸Колыбельные способствуют установлению особых эмоциональных отношений между мамой и малышом.    Ведь мама, убаюкивая ребенка, оставляет далеко от его колыбели все накопившиеся за день тревоги и волнения, полностью обращена к нему, передает ему свои тепло и нежность. Малыш воспринимает её интонации, тембр голоса, такой родной и любимый, который дает ему чувство тепла и защищенности💞.    ✨Со временем колыбельная становится для ребенка важной частью вечернего ритуала. Ее черед наступает после купания и кормления. В этом возрасте нежная песня нужна малышу даже больше, чем сказка. Ему легче воспринимать мелодичные истории.  Отсутствие музыкальных способностей совсем не повод отказывать ребенку в колыбельных песнях, ребенку не важно, есть ли у мамы слух, красивый ли у нее голос. Ему важно видеть доброе лицо, слышать плавную размерную речь, любовные интонации!  🌸Кстати, у народов Сибири для каждого младенца колыбельная была своя - ее при рождении ребенка сочиняла мать. Потом эта колыбельная песня всю жизнь служила ему оберегом.    ✨Традиционно колыбельные поют женщины - мамы и бабушки. Но сейчас всё чаще встречаются и папы, которые с удовольствием, пусть и не очень умело, но с трогательной заботой убаюкивают малыша. Ребёнку важно чувствовать любовь обоих родителей, поэтому нет ничего удивительного в том, что со временем он может потребовать, чтобы его уложила не мама, а папа или даже дедушка.    #грамотнаямама 🤱;3;0;0;69;;"БУЗ РА ""Перинатальный центр""";559
https://vk.com/wall-217632889_11347;https://vk.com/club217632889?w=wall-217632889_11347;https://vk.com/club217632889;https://vk.com/club217632889;2024-02-12 06:47;В нашем многопородном питомнике Тим Прайд объединились профессиональные заводчики таких пород как : вельш корги кардиган, вельш корги пемброк, белая швейцарская овчарка, восточноевропейская овчарка. Подбор вязок осуществляется по генетической, конституционной ,психологической совместимости производителей. Наши заводчики находятся на связи круглосуточно, всегда ответят новым владельцам на возникающие вопросы о выращивании, кормлении и воспитании малышей! Мы консультируем с первого дня щенка в вашем доме и всю его жизнь! Так же, в нашем питомнике осуществляется полный набор услуг по подготовке собак к выставкам , соревнованиям, работает великолепный специалист по хендлингу , фитнесу и груммингу собак. Все наши выпускники имеют скидки на услуги дрессировщика, хендлера, и груммера!Скидки питомника на многие популярные корма, необходимый инвентарь по уходу за животными, витамины ! Наш доброжелательный и дружный коллектив с удовольствием примет вас и вашего питомца в наши ряды! Поможем вам с выбором щенка по темпераменту, окрасу, полу. Приходите к нам за щенком и вы не пожалеете !!! +79013009800 Тимофеева Оксана руководитель питомника Тим Прайд. [id843633530|Оксана Тимофеева];7;0;0;256;;Щенки вельш корги. Питомники. Заводчики.;3011
https://vk.com/wall-210910308_10629;https://vk.com/club210910308?w=wall-210910308_10629;https://vk.com/club210910308;https://vk.com/club210910308;2024-02-12 06:46;В нашем многопородном питомнике Тим Прайд объединились профессиональные заводчики таких пород как : вельш корги кардиган, вельш корги пемброк, белая швейцарская овчарка, восточноевропейская овчарка. Подбор вязок осуществляется по генетической, конституционной ,психологической совместимости производителей. Наши заводчики находятся на связи круглосуточно, всегда ответят новым владельцам на возникающие вопросы о выращивании, кормлении и воспитании малышей! Мы консультируем с первого дня щенка в вашем доме и всю его жизнь! Так же, в нашем питомнике осуществляется полный набор услуг по подготовке собак к выставкам , соревнованиям, работает великолепный специалист по хендлингу , фитнесу и груммингу собак. Все наши выпускники имеют скидки на услуги дрессировщика, хендлера, и груммера!Скидки питомника на многие популярные корма, необходимый инвентарь по уходу за животными, витамины ! Наш доброжелательный и дружный коллектив с удовольствием примет вас и вашего питомца в наши ряды! Поможем вам с выбором щенка по темпераменту, окрасу, полу. Приходите к нам за щенком и вы не пожалеете !!! +79013009800 Тимофеева Оксана руководитель питомника Тим Прайд. [id843633530|Оксана Тимофеева];3;0;0;202;;Лучшие щенки корги пемброки * кардиганы, продажа;2329
https://vk.com/wall-152797744_9299;https://vk.com/club152797744?w=wall-152797744_9299;https://vk.com/club152797744;https://vk.com/club152797744;2024-02-12 06:35;В выхаживании торопыжек нет мелочей!  Правильное положение недоношенного ребенка способно влиять на немедленные и отдаленные последствия его развития.😇 Рождаясь раньше срока, наш мир становится агрессивным для #торопыжки. В нём слишком много света, шума, здесь холодно и сухо. А ещё здесь есть гравитация, которая буквально распластывает маленькое, хрупкое тельце по поверхности инкубатора или кроватки😱.  ☝🏻 В отличии от доношенного, у торопыжки нет сильных мышц. Они не могут сопротивляться силе притяжения. ☝🏻 Недоношенный ребёнок не может принять привычную для него позу эмбриона. ☝🏻 Он не может поднести свои руки ко рту для сосания и прикосновения к лицу. ☝🏻 Ручки чрезмерно выворачиваются в плечевых суставах, что в отдаленных последствиях затрудняет ползание. ☝🏻 Ноги принимают «позу лягушки», что способствует вывиху бедра и неправильной установке стоп. Итог — ребёнок тяжелее обучается ползанию, ходьбе и стоянию. ☝🏻 Голова постоянно заваливается влево или право — формируется кривошея, деформируется череп. ☝🏻 Заваливание головы вперед вызывает трудности при кормлении, глотании и дыхании. ☝🏻 Колебание ног и рук вокруг тела приводит к увеличению потери тепла, излишней трате энергии.  Решение всех этих проблем подсказала природа. Правильная укладка недоношенного ребенка в «устройство», имитирующее матку, позволяет избежать всех перечисленных негативных последствий. Такое устройство назвали «гнездом». Гнездо придаёт естественное положение ребёнку👶, в котором бы он находился, оставаясь в утробе матери. Последние исследования утверждают, что общая продолжительность сна и длительность фазы медленного сна достоверно выше у малышей, выхаживаемых в гнездах. Почему это важно？Развитие мозга торопыжек внутриутробно происходит во сне🌙. А значит, использование гнёзд улучшает неврологические исходы недоношенных деток.   (Заведующий отделением патологии новорожденных Клинической больницы #5 г. Волгограда, к.м.н., доцент Ирина Игоревна Лавренюк);22;0;0;138;;«28 петель» Тюмень;2157
https://vk.com/wall-221972766_9619;https://vk.com/club221972766?w=wall-221972766_9619;https://vk.com/club221972766;https://vk.com/club221972766;2024-02-12 06:11;ДВОЕ    Всегда мечтала о дочери, но в ту ночь у меня родился второй сын. После родов меня положили в совершенно пустую палату. Даже в послеродовой состоянии промелькнула мысль: «Неужели я буду одна?»    Сквозь сон услышала, как ввозят еще одну роженицу. Тихо обрадовалась, ведь будет с кем лежать в одной палате до выписки.    Девушку зовут Марина. У нее родилась первая дочка. Уже утром нам принесли наших малышей. Вставать было не трудно, как опытная мама, я проснулась раньше, приняла душ, пока не налетела очередь со всего отделения.    Марину разбудила медсестра, попросив приготовится к кормлению. Она нехотя повернулась, кивнула и обратно закрыла глаза. Я подумала, что девушка еще не пришла в себя от тяжелой ночи. Спустя пару часов мы познакомились, разговорились.    Четыре дня больничного режима прошли очень весело. На все отделение было всего 6 рожениц. В столовой мы встречали еще девочек из отделения патологии. Они смотрели на нас, как на героинь и частенько расспрашивали, рассказывая в ответ с улыбкой, как кто кричал…    В ночь перед выпиской Марина все время смотрела на свою малышку и слезы накатывались в глазах. Она постоянно держала в руках телефон и с кем-то переписывалась. Но это понятно, все мы такие, чтобы не будить детей, больше писали сообщения, чем отвечали на звонки.    — Марин, у тебя что-то случилось? — не выдержав спросила, глядя на ее красные от слез глаза.    — Не могу говорить, — отмахнулась, уткнулась в подушку и просто заревела.    У меня было подобное состояние в первые роды. Жутко хотелось домой, но из-за осложнений меня хотели оставить еще на сутки в больнице. Ох и рыдала тогда.    У Марины причина была полностью противоположная. Она не хотела момента выписки. Все это время думала, оставить ли ей ребенка здесь или забрать с собой?    На восьмом месяце беременности Марина рассталась с парнем. Они не женаты. Вечные гулянки и частые побои терпеть не было сил. От родителей поддержки никакой, только пустые упреки. Девочка из неблагополучной семьи. Идти после роддома ей некуда.    Для нас, женщин, роддом, как армия — рядом сестры, родные. В голове родилась идея, о которой я боялась сказать.    — Марина, а если я тебе помогу? Ты будешь матерью? — еле выговорила.    Она посмотрела с вопросом в глазах и начала ждать следующих слов. Я предложила некоторое время пожить у меня. Пока не встанет на ноги, пока ребенок не пойдет в детский садик.    Тогда еще не знала, как объяснить мужу, что ему придется забирать двух женщин из роддома. Но моя проблема меркла перед судьбой двух человек, связанных пуповиной.    Попросила медперсоналу не рассказывать ее проблем. Думаю, они покрутили бы у виска на мое предложение и не знаю, что предложили бы ей…    Мужу я все объяснила и уверила, что так надо. На крайний случай, мы могли бы отправить Марину с ребенком к моей бабушке, она живет одна.    В день выписки мы уехали вместе. Мариночка и не могла представить, что ее дочь поедет домой с праздничными шариками и морем поздравлений.    Сегодня нашим детям ровно год и девять месяцев. А с Мариной и ее дочерью Полиной мы прожили всего 5 месяцев. Она даже забрала моего мужчину, чему безумно рада. Марина вышла замуж за моего родного брата.    На подходе рождение второго ребенка. В этот раз она спокойна и уверена, ей есть куда возвращаться. Ни минуты не жалею о своем поступке. Для счастья иногда нужна всего лишь рука помощи и понимающие родные.;65;0;1;10191;;Читальный клуб;28381
https://vk.com/wall-211485619_209;https://vk.com/club211485619?w=wall-211485619_209;https://vk.com/club211485619;https://vk.com/club211485619;2024-02-12 05:43;Выбор женской ночной сорочки во многом может определять отношение девушки к себе. Кто-то в качестве ночного наряда выбирает максимально комфортные вещи, кто-то, даже во время беременности хочет выглядеть сексуально и привлекательно🥰  Будущим мамам  важно чувствовать себя комфортно, поэтому необходимо выбирать эластичные модели, которые со временем будут тянуться.  Очень изящно и элегантно выглядят ночнушки на бретельках. Интересно смотрятся модели, декорированные кружевом, гипюром. Как правило, ночные сорочки для беременных имеют клипсы для кормления малыша, поэтому они не только женственны💕, но и обеспечат комфорт будущей маме.  🤍Один из самых базовых материалов, используемых при пошиве одежды для сна – это хлопок. Одетое в хлопковый наряд, тело дышит. Именно поэтому хлопковые ночнушки идеально подходят для летних ночней, когда во всей остальной одежде спать слишком жарко.  Стоимость сорочек для беременных и кормящих мам 1300₽-1800₽  Р-р: 42,44,46,48,50,52,54  С заботой о вас, Мама маркет💙;1;0;0;11;;"Магазин ""Мама маркет"" (товары для беременных)";130
https://vk.com/wall-212197912_192;https://vk.com/club212197912?w=wall-212197912_192;https://vk.com/club212197912;https://vk.com/club212197912;2024-02-12 05:31;"На прошлой неделе у меня была консультация по сну с мамой новорожденного малыша. Как говорится, ""подарочная консультация"". Проблем никаких нет, и хочется, чтобы дальше их тоже не было.  Но был один интересный вопрос, который мы обсудили. Хочу подробнее об этом рассказать.   Педиатр сказал маме, что ребенка кормить нужно только 1 раз в 3 часа. Поэтому девушка думала, что можно кормить либо только перед сном, либо только после сна. Поэтому укладывала малыша спать с грудью, но после снов - грудь уже не давала. При этом она переживала, не голоден ли ребенок?   Мы обсудили, что ГВ может быть и на сон, и на пробуждение, и на продление сна. Это не ошибка! Да, если малыш в какой-то из этих ситуаций сам отказывается, грудь не берет - мы не настаиваем. Но частые прикладывания к груди в этом возрасте это норма.   Напомню, что малышу нет еще даже 1 месяца. А кормление грудью 1 раз в 3 часа - это ритм кормлений, который типичен для детей примерно в 8-9 месяцев.  Кстати, проинформирую, что у меня есть запись целого прямого эфира на эту тему: https://vk.com/wall-212197912_87";4;1;0;44;;Консультант по детскому сну и ГВ Красноярск;241
