ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall-200009936_7890;https://vk.com/club200009936?w=wall-200009936_7890;https://vk.com/club200009936;https://vk.com/club200009936;2024-02-12 10:22;5 ДЕЙСТВИТЕЛЬНО ВАЖНЫХ СОВЕТОВ ДЛЯ ГЛАДКОСТИ КОЖИ ПОСЛЕ ЛАЗЕРНОЙ ЭПИЛЯЦИИ.    Ты уже сделала лазерную эпиляцию и хочешь поддержать гладкость кожи на долгое время? Вот 5 важных советов для этого!    💦Увлажнение - ключ к успеху. Ухаживай за кожей, увлажняй ее регулярно. Вода - твой лучший друг после лазерной эпиляции.    ☀Защита от солнца. Помни, что кожа после лазерной эпиляции может быть более чувствительной к солнцу.  Рекомендуется загорать не раньше, чем через 3 дня после процедуры и обязательно нужно использовать солнцезащитный крем.    🚿Избегай горячего душа.  Кожа после эпиляции становится более чувствительной и от горячей воды может возникнуть дискомфорт. Теплая вода будет бережнее к коже.    🧴Не используй агрессивные средства. Пока кожа восстанавливается, откажись от агрессивных пилингов и скрабов. Лучше выбирай мягкие, увлажняющие продукты.    🍏Питание. Правильное питание поможет коже оставаться красивой изнутри.  Фрукты, овощи и вода - твои верные спутники.;0;0;0;8;;Лазер без боли! Лазерная эпиляция;924
https://vk.com/wall-224616957_155;https://vk.com/club224616957?w=wall-224616957_155;https://vk.com/club224616957;https://vk.com/club224616957;2024-02-12 10:15;ENOUGH  💥💥💥💥😍 Тональный крем с пептидами с самым высоком фактором защиты от солнца. Отлично подойдет для любой кожи, даже для чувствительной. Пептиды регулируют физиологические и биохимические процессы в клетках кожи, пробуждают «спящие» клетки, ускоряют деление и передвижение к поверхности кожи новых молодых клеток. Пептиды стимулируют синтез коллагена и процессы регенерации, улучшают микроциркуляцию крови, благодаря чему кожа обретает упругость. Также пептиды повышают естественные механизмы антиоксидантной защиты, контролируют образование меланина и предотвращают появление пигментации. Способ применения: Способ применения: нанесите необходимое количество тонального средства и равномерно растушуйте, используя специальный спонж, кисть или подушечки пальцев.  Цена: 200руб   №13-светлый беж;0;0;0;2;;корейская косметика;2
https://vk.com/wall761977130_4695;https://vk.com/id761977130?w=wall761977130_4695;https://vk.com/id761977130;https://vk.com/id761977130;2024-02-12 10:12;СОЛНЕЧНЫЙ ВИТАМИН☀D    ☀Причины дефицита витамина Д заключаются в том, что пища обеднена этим витамином, а собственный синтез в коже под воздействием солнечных лучей сильно сокращен из-за нашего недостаточного пребывания на солнце.    ☀Даже на отдыхе мы наносим солнцезащитный крем, блокируя UVB-лучи, которые необходимы для выработки витамина Д.     ☀ПРИ НЕДОСТАТКЕ #D3:  🔴 сокращается образование клеток и костных структур.  🔴нарушается функционирование иммунной системы.  🔴снижается способность пропускать возбуждающие импульсы по нервным пучкам и мышцам.  🔴уменьшается производительность мышц.  🔴ухудшается метаболизм.  🔴ухудшается функционирование сердечной мышцы.    ☀ Профилактические дозировки:    ✅с 1 мес. до 6 мес - 1000 МЕ.  ✅с 6 мес до 12 лет -1500 МЕ.  ✅с 12 лет и старше- 2000 МЕ.    ☀#Витамин Д относится к жирорастворимым. Поэтому в составе витамина Д от NL присутствует оливковое масло, а форма витамина (холекальциферол) является нативной.    ☀Одна капсула витамина Д от #NL содержит 2ООО ME.    С чем оптимально сочетать приём витамина D?    💐КАЛЬЦИЙ  ⚡Совместный приём кальция и витаминов D и К способствует прочности костной ткани, обеспечивая красивую осанку и лёгкую походку. Такая комбинация – это гарантия эффективного усвоения и сбалансированного распределения кальция в организме, повышения плотности костного матрикса, защиты от остеопороза.    💐МАГНИЙ  ⚡Принимая витамин D совместно с магнием, мы защищает свою нервную систему и ускоряем адаптацию к стрессовой ситуации, «страхуем» себя от переутомления и «выгорания», поддерживаем внутренний баланс.    💐ОМЕГА 3  ⚡Включение в рацион витамина D с омега 3 способствует улучшению структуры и эластичности сосудов, повышению их прочности, что предупреждает развитие атеросклероза сосудов и проблем с сердцем.;1;0;0;19;;Мария Евсеева;908
https://vk.com/wall629861011_6114;https://vk.com/id629861011?w=wall629861011_6114;https://vk.com/id629861011;https://vk.com/id629861011;2024-02-12 10:08;"🩸КАК ДОЛГО БУДЕТ ЗАЖИВАТЬ ТАТУИРОВКА?   Сегодня я хотел бы тебе рассказать о том, как долго заживает татуировка и как правильно ухаживать за ней, чтобы получить идеальный результат.  Многие задаются вопросом: сколько времени нужно, чтобы татуировка полностью зажила? Ответ на этот вопрос зависит от многих факторов, таких как размер и сложность татуировки, индивидуальные особенности кожи, качество работы мастера и соблюдение правил ухода.  В среднем, на заживление татуировки уходит от 2 до 6 недель, в течение которых кожа проходит несколько этапов:  🔥Первый этап - это образование сукровицы, жидкости, которая выделяется из раны в течение первых 2-3 дней. Это естественный процесс, который помогает очистить и зажить рану. На этом этапе важно регулярно промывать татуировку теплой водой с антибактериальным мылом, наносить специальный крем или мазь для заживления, а так же заматывать татуировку пелёнкой, чтобы туда не попадала никакая грязь и инфекция.   🔥Второй этап - это образование корки, которая покрывает татуировку на 4-7 день. Корка - это защитный слой, который предотвращает попадание инфекции и способствует регенерации кожи. На этом этапе нельзя сдирать или чесать корку, так как это может повредить татуировку и вызвать рубцы или потерю цвета. Корка должна сама отпасть в течение 10-14 дня. В этот период уже не обязательно накладывать пелёнки, корка сама защищает татуировку от попадания грязи.   🔥Третий этап - это шелушение и зуд, которые появляются на 8-15 день. Это означает, что верхний слой кожи отшелушивается, а новый слой кожи формируется под коркой. На этом этапе татуировка может выглядеть блеклой или мутной, но это временное явление. Необходимо продолжать увлажнять татуировку кремом или мазью, но не переувлажнять, так как это может замедлить процесс заживления.  🔥Четвертый этап - это полное заживление татуировки, которое наступает на 16-42 день. На этом этапе татуировка приобретает свой окончательный вид, цвет и яркость. Кожа становится гладкой и эластичной, без рубцов и шрамов. На этом этапе можно считать, что татуировка полностью зажила и не требует специального ухода, кроме защиты от солнца и увлажнения.  Как видишь, заживление татуировки - это несложный процесс, который требует терпения и ответственности.   Все эти этапы сохраняются при условии, что твой мастер правильно выполнил свою работу и не перетравмировал твою татуировку или, что хуже, не занёс туда инфекцию. В таком случае, татуировка будет заживать дольше, либо же может полностью выпасть к концу заживления.   Чтобы не столкнуться с такими проблемами, ты знаешь к кому обратиться😉  🔥В феврале ещё остались места. При записи на сеанс тебя ждёт приятный бонус🔥   Вот та волшебная ссылка, по которой я тебя бесплатно проконсультирую и отвечу на все твои вопросы 👇: https://vk.me/dubrovin.tattoo Просто напиши ""мне нужна консультация""   Я гарантирую тебе качество и безопасность😉  Татуировка, что на фото, была сделана за 1 час⏰ Смотрится стильно. У меня появилась отдельная любовь к надписям на шее 😄 Так что, к ним тоже скидка прилагается.  Клиентка ушла довольная 😉  #тату #татуировки #tattoo #tattoos #татуновокуйбышевск #татусамара";15;1;3;250;;Никита Дубровин;3015
https://vk.com/wall386743100_4054;https://vk.com/id386743100?w=wall386743100_4054;https://vk.com/id386743100;https://vk.com/id386743100;2024-02-12 10:05;Новое поступление!!! Духи женские, мужские и детские по 250 руб, по 100 рублей. Блески по 50 руб..,румяна, гель для бровей по 100 руб, скрабы для тела по 100 руб  крема для лица по 250,защитный крем от солнца по 100 руб.;10;4;0;571;;Елена-Николаевн Сурменева;2629
https://vk.com/wall-219000179_499;https://vk.com/club219000179?w=wall-219000179_499;https://vk.com/club219000179;https://vk.com/club219000179;2024-02-12 10:03;💁‍♀️🟢ПАМЯТКА-УХОД 🟢 за кожей лица после ЧИСТКИ и ПИЛИНГА   🌿Первые 12 часов после процедуры постарайтесь не умываться, ничего не наносить на лицо, избегать нахождения под солнцем, дождем или ветром  🌿ПОСЛЕ процедуры возможно шелушение, воспользуйтесь лёгкими увлажняющим кремом  🌿 В течение недели нельзя пользоваться скрабами, пилингами, скатками❗  🌿 После процедуры, использовать одноразовые полотенца и поменять наволочку   🌿 Во избежание появления пигментации  наносить крем с солнцезащитными средствами (SPF 30-50) даже в пасмурную погоду! Летом фактор защиты – не менее 50  🌿На 2-3 дня исключите косметику, которая может забить поры – тональный крем, жидкая пудра, консиллеры и другие тонирующие средства с тяжёлой текстурой  🌿 В течение недели следует оберегать лицо от резких перепадов температур (исключить посещение бани, сауны, солярий, бассейна, спортзала), избегать попадания на лицо прямых солнечных лучей, сильных потоков воздуха и воды. Отложить посещение салонов красоты (покраску волос, бровей, нанесение перманента и т.д.)  Соблюдайте эти несложные рекомендации🟢  📝️ в л.с или 📞+79229218337 💙БУДЬТЕ КРАСИВЫ❤;3;0;0;24;;Косметик-эстетист/Красивая Ты/Уни;100
https://vk.com/wall-213668524_2511;https://vk.com/club213668524?w=wall-213668524_2511;https://vk.com/club213668524;https://vk.com/club213668524;2024-02-12 10:01;Дженнифер Энистон, звезда сериала «Друзья», раскрыла 7 секретов «вечной молодости»  Простые лайфхаки кинозвезды, которые помогут в 55 выглядеть на все 20 лет.  С середины 1990-х годов Дженнифер Энистон https://peopletalk.ru/article/7-sekretov-krasoty-blagodarya-kotorym-dzhennifer-eniston-ne-menyaetsya-s-godami/ иконой стиля и красоты. Ее культовая стрижка «Рэйчел» из сериала «Друзья» была настолько популярна, что многие девушки стремились скопировать этот образ. Даже сейчас она остается вдохновением для многих.  Дженнифер Энистон входит в число звезд, которые открыто говорят о процессе старения. Она рассказывает о своем уходе за кожей и делится своими ошибками. В одном интервью она упомянула о курсе ухода за кожей с использованием лососевой спермы, рекомендованном ей косметологом. Однако звезда не была уверена в эффективности таких процедур.  Сегодня Дженнифер Энистон отмечает 55-летие и продолжает выглядеть потрясающе. В интервью для журнала Vogue она поделилась, что не любит комплименты о том, что она хорошо выглядит «для своего возраста». Она утверждает, что чувствует себя лучше, чем в свои 20 лет, благодаря постоянной работе над собой.  Не принимай здоровую кожу как должное  По мнению Дженнифер Энистон, ее кожа не имела изъянов еще во времена «Друзей». Однако звезда признается, что даже имея хорошее наследие от своего отца, она всегда старалась поддерживать данные в отличном состоянии.  «Не стоит принимать здоровую кожу как должное, нужно постоянно работать над ее улучшением» , — подчеркнула Энистон.  Ее следующий совет касается использования SPF-крема, что является важным шагом для поддержания здоровой и молодой кожи.  SPF-крем — необходимость  «Мое самое большое сожаление в уходе за кожей — это количество солнечных ванн без защиты от солнца. Я использовала детское масло вместо солнцезащитного крема. Как я могла так думать!» — рассказала звезда журналу.  Дженнифер Энистон признается, что теперь понимает важность защиты кожи от ультрафиолетовых лучей и предпочитает использовать бронзаторы и спреи для автозагара.  Питайся продуктами, насыщенными антиоксидантами  В интервью Дженнифер поделилась своими мыслями о влиянии питания на состояние кожи и общее здоровье. Она убеждена, что употребление сахара и вредной пищи негативно сказывается на коже, теле и энергии. Хотя звезда иногда позволяет себе сладости, она стремится уважать свое тело и заботиться о нем. Дженнифер начинает утро с сока сельдерея и пьет разведенный яблочный уксус для поддержания уровня сахара и холестерина в норме. Еще одним любимым продуктом актрисы является имбирь, который богат антиоксидантами и способствует улучшению работы пищеварительной системы.  Не умывайся слишком долго  Изумительным фактом оказался выбор средства для очищения кожи Дженнифер Энистон. По ее словам, она предпочитает использовать обычное мыло. В различных интервью звезда рассказывала, что для умывания лица выбирает аптечное гипоаллергенное мыло, которое помогает бережно очистить поры и удалить загрязнения.  «Я не провожу умывание слишком долго, чтобы сохранить полезные бактерии» , — поделилась Энистон в интервью. После умывания она наносит на кожу органическое питательное средство.  Спи на шелковой наволочке  Еще один совет по уходу за кожей от Дженнифер Энистон — заменить хлопковую наволочку на шелковую или атласную. Благодаря мягкому блестящему материалу шелка нежно касается кожи, предотвращая появление морщин и заломов, а также спутывание волос, что может происходить при использовании хлопка. К слову, этот же совет придерживается и Ким Кардашьян, которая также спит исключительно на шелковых наволочках.  Подходи к уходу за кожей научно  Дженнифер Энистон придает важность принятию пробиотиков для поддержания баланса полезных бактерий в организме. Она отметила, что принимает эти добавки ежедневно. По словам звезды, она увлечена здоровьем кожи и изучает эту тему подробно. Современные исследования показывают, что пробиотики имеют большой потенциал в лечении и профилактике различных кожных проблем, таких как экзема, акне и аллергические реакции.  Борись со стрессом сразу  Энистон советует проводить ежедневный цифровой детокс и заниматься медитацией для контроля уровня стресса. По ее мнению, это имеет важное значение в долгосрочной перспективе. Звезда рассказывает, что уделяет по 20 минут утром и вечером медитации. Она отмечает, что обычно у нее не хватает времени столько, сколько бы хотелось, но когда она медитирует перед сном, она засыпает отлично.;0;0;0;6;;Главсовет;531
https://vk.com/wall562224660_6880;https://vk.com/id562224660?w=wall562224660_6880;https://vk.com/id562224660;https://vk.com/id562224660;2024-02-12 10:01;Мы девочки, это обязательно должны знать ‼️  📎Уход за зоной под глазами имеет особенности и требует более нежного и осторожного подхода. Вот некоторые основные рекомендации для ухода за этой зоной:  1️⃣Очистка: В первую очередь, очистите область под глазами, чтобы удалить загрязнения и остатки макияжа. Используйте мягкое очищающее средство.  2️⃣Увлажнение: После очищения нанесите увлажняющий крем или сыворотку на кожу под глазами. Избегайте тяжелых и жирных текстур, ищите продукты с легкой гелевой или жидкой консистенцией, специально разработанные для ухода за зоной под глазами. Наносите крем мягкими похлопывающими движениями и позвольте ему полностью впитаться  3️⃣Маски и патчи: Регулярно использование масок и патчей для глаз может помочь увлажнить и смягчить кожу, а также снизить отечность и темные круги. Используйте их 1-2 раза в неделю или по необходимости  4️⃣Массаж: Легкий массаж зоны под глазами может помочь улучшить микроциркуляцию и стимулировать обновление клеток кожи. Используйте нежные поглаживающие движения кончиками пальцев и круговые движения вокруг глаз  5️⃣Защита от солнца: Не забывайте защищать зону под глазами от вредного воздействия солнечных лучей. Область вокруг глаз очень чувствительна и подвержена фотостарению, поэтому используйте солнцезащитные средства с SPF 30 или выше и надевайте солнцезащитные очки  7️⃣Хороший сон и уменьшение стресса: Недостаток сна и стресс могут привести к ухудшению состояния кожи вокруг глаз. Постарайтесь получать достаточно сна каждую ночь и уделять время для релаксации и снятия стресса.  🩷Надеюсь, эти советы помогут вам заботиться о зоне под глазами и поддерживать здоровую и красивую кожу.;2;0;0;66;;Марья Абабкова;6287
https://vk.com/wall198311192_18881;https://vk.com/id198311192?w=wall198311192_18881;https://vk.com/id198311192;https://vk.com/id198311192;2024-02-12 10:00;Девчата, вроде кажется, что до лета еще долго, но не успеем глазом моргнуть как оно придет. А весеннее солнышко так вообще уже не за горами. Поэтому пока эти крема доступны к заказу, очень рекомендую вам их приобретать заранее. В сезон возможны перебои. Читайте внимательно до конца ⬇️  Крем солнцезащитный для лица 50 SPF-750₽ Крем солнцезащитный для тела 50 SPF-950₽  😍Легко наносится, впитывается тоже быстро, не оставляет следов на одежде, после нанесения кожа не липкая, имеет нежный приятный аромат, а самое главное, что можно долго находиться без страха обгореть!!!  ☀️Компонент нового поколения - (Tinosorb S) - стабилизирует другие УФ- фильтры. 💯В нашем креме содержится несколько УФ-фильтров химического производства (стабильные к защите от солнца).  ☝️Многие УФ-фильтры от солнечного воздействия разрушаются, и нанося крем другого производителя, через некоторые время, вам придётся нанести его вновь.  ☀️Наш крем  защищает не только от солнечных лучей широкого спектра:  ⚡️Луч А,  ⚡️Луч Б (разной волны)  ☝️но и защищает кожу от синего света, синий свет сейчас присутствует везде (планшеты, телефоны, телевизоры и т.д), лучи очень негативно сказываются на наш организм✋🌀  Входящие в состав масла: 🩸ШИ 🩸ЭКСТРАКТ КАЛЕНДУЛЫ   💁🏼‍♀️Являются натуральными фильтрами, благоприятно воздействуют на кожу, защищают и увлажняют.  Девочки, заказывайте,не пожалеете 🫶  Отзывы⤵️⤵️⤵️;46;2;0;205;;Ольга Архангельская;8239
https://vk.com/wall-222133710_770;https://vk.com/club222133710?w=wall-222133710_770;https://vk.com/club222133710;https://vk.com/club222133710;2024-02-12 10:00;"Понедельник - день Луны.    Энергия Луны - умиротворяющая, расслабляющая, поэтому сильное напряжение в этот день не рекомендуется. В понедельник активна женская, иньская энергия и все дела связанные с ней - благоприятны. В астрологической карте Луна представляет наш ум, эмоции, мать, дом, чувство счастья и удовлетворения.    Луна не любит одиночества, а любит общение по душам. В этот день хорошо общаться с женщинами, с мамой, подругами, поиграть с младенцами, гулять под Луной, особенно по берегу водоема. В этот день хорошо укреплять здоровье водными процедурами, массажем, травами. Подойдет все, что умиротворяет и восстанавливает наш организм. Благоприятно заниматься растениями, так как Луна управляет всей растительностью на Земле.    Понедельник - лучший день для заботы о матери. Стоит простить все обиды на мать, восстановить отношения, если они разрушены. Ведь если отношения с матерью не налажены, женщина отрезает себя от всего женского рода своей семьи, она лишается поддержки всего рода женщин, у нее уходит материнская энергия.    Такой женщине трудно создать семью и поддерживать очаг, у нее недостаточно сил сохранять теплые отношения в доме, ей трудно строить отношения с детьми (не только со своими, а со всеми детьми), у нее часто много беспокойств в уме, раздражительность или постоянная тревога, неуверенность в себе, мнительность, ранимость или еще бывает что это вытекает в полную внешнюю безэмоциональность женщины, отрезанность от своих чувств.    В этот день хорошо звонить маме, приходить к ней в гости, заботиться о ней, приносить ей еду или готовить для нее, помогать ей в хозяйстве и дома, просто подарить цветы, сходить с ней погулять, или пригласить в кафе. Просто побыть с ней, уделить ей время.    Главная мантра Луны - ""Ом Чам Чандрая Намах(а)!"" Её можно повторять на чётках и очень благоприятно начитывать на жемчужных бусах. Это позволит быстро привести ум в состояние покоя, расслабленности и равновесия, а также избавит от ""горячих"" эмоций - гнева, злости, вожделения, эмоционального и умственного перевозбуждения. Начитанный таким образом жемчуг с каждым разом обретает всё большую силу и с годами может стать настоящим талисманом!    Также благоприятна и эффективна ""семенная"" мантра ""Шрим"" (произносится с долгим ""и""). Аюрведа рекомендует произносить её в процессе изготовления домашних средств по уходу и во время нанесения кремов, бальзамов и масел на тело и волосы. Это многократно усиливает благотворное воздействие косметических формул, особенно приготовленных вручную из натуральных ингридиентов.Образ жизни.    Лунная энергия усиливается в атмосфере веры, преданности и любовной заботы. Желательно, чтобы человек обрёл материнскую заботу и поддержку в кругу семьи и друзей. Следует также заботиться о других людях и помогать им, оказывая бескорыстные услуги и\или занимаясь благотворительностью.    Луна связана с космическим женским началом - Богиней, или Божественной Матерью. В различных духовных традициях она известна под разными именами - Дева Мария, Махадэви, или Махашакти, Парвати, Лакшми, Тара, Гуань-Инь, Изида, Рада или Лада. Усилению лунной энергии способствует духовное поклонение, особенно если оно обращено непосредственно к Богине, Божественной Матери.Нужно стараться развивать в себе внутреннее спокойствие, веру, восприимчивость и смирение перед Божественным образом. Однако выражать свою веру следует не только и не столько в эмоциональной привязанности, сколько в открытом восприятии истины.    Проявления энергии Луны в зависимости от гуны, в которой находится человек:    Невежество: Склонность к черной магии и ночному образу жизни, неуважение к женщинам и детям. Психические расстройства: страхи, фобии, депрессии, истерики, уныние, вспыльчивость, реактивность, неспособность контролировать чувства, неадекватность в общении, сверхчувствительность, могут быть серьезные расстройства памяти.    Страсть: Беспокойный ум (много желаний, сомнения, привычка распыляться, тревожность), плохая память, привязанности (особенно к своим детям), излишняя сентиментальность.    Благость: Умиротворение, самоудовлетворение, спокойствие, женщина хорошо владеет своей женской силой – так что у мужчин не остается шансов, дружелюбие, понимание что счастье внутри, хорошая интуиция. Хорошие отношения с окружающими, особенно с женщинами и детьми, а также с матерью. Сама - хорошая мать или добрый отец, если это мужчина.    Методы умилостивления Луны.    1. Качества, которые следует развивать:    • Уважение к матери.  • Уважение к женщинам и детям.  • Осознание эмоций. Позволить им проявляться и наблюдать за этим проявлением, находясь как бы в стороне и понимая, что вы-то не являетесь этой эмоцией.  • Избавиться от мнительности, эмоционального напряжения, зависти и страхов.    Влияние Луны на детей..    Дети находятся в первые четыре года жизни под очень сильным влиянием Луны, поэтому, для детей влияние Луны имеет абсолютное значение. Если в семье нет атмосферы умиротворения и покоя, значит, дети будут очень больными, ребенок будет чувствовать сильный жар, постоянное беспокойство, он будет плакать, кричать, бегать... Значит в семье никто не желает умиротворения другим людям, семья как бы агрессивна внутри. В этом случае, дети лишаются сна и покоя, им постоянно чего-то не хватает. Если всегда чего-то не хватает, значит, не хватает Луны, т.е. умиротворения.    Луна управляет функциями зачатия, рождения, быстрого выздоровления, связана с усвоением овощей, с женскими гормональными функциями, с выделениями молочных желез, и управляет дыханием. Дыхательная функция зависит от гармонии влияния Луны и Солнца на организм. Воздействие Солнца управляет вдохом, Луна - выдохом. Дыхательные упражнения восстанавливают эту гармонию. Если делать полное дыхание йогов (пранояма), человек дышит спокойно умиротворенно, таким образом, он гармонизирует в себе воздействие Луны и Солнца на себя.    Как определить силу влияния Луны?    Если при общении с любым человеком, или при мысли о ком-то, в конце общения или мысли возникает состояние пожелания счастья этому человеку, пожелания, чтобы у него всё было хорошо, всё наладилось, значит влияние Луны благоприятно. Если возникает критика в уме, осуждение, значит, Луна находится в страсти. Если же есть только негатив по отношению к человеку, агрессия, недобрые пожелания - это показатель Луны в невежестве.    Если в споре у вас есть тенденция успокоить человека - это Луна в благости. Если же вы сами вспыхиваете, нос задирается, возникает желание показать, кто тут прав - это плохое влияние Луны.    Как восстановить Благостное воздействие Луны?    Энергию Луны в организме очень сильно восстанавливает хатха-йога. Самый лучший отдых, это когда человек всем желает счастья, покоя, когда он занимается хатха-йогой. Потому, что происходит плавное движение энергии в организме, и все болезни ума и тела таким образом устраняются.    Почему порой никому ничего хорошего желать не хочется? Потому, что преобладает невежество в сознании. Протестируйте себя. Хочется сейчас кому-нибудь сказать: я желаю всем мира (счастья, любви, гармонии, покоя)?... Если вы готовы сказать, но не очень хочется - это значит ум в страсти. Если возникает вопрос: зачем желать то? Это невежество. Если само собой возникает искреннее пожелание внутри, это благость.    Луну восстанавливает нормальный, спокойный сон (важно во время ложиться - в 21-22 часа). В любом случае, к 21:00 вся деятельность должна быть уже завершена, ум приведен в состоянии покоя, нужно готовиться ко сну.    Важно пребывать в умиротворенном состоянии. Если человек испытывает состояния разочарования, подавленности, сухости, бесцельности, апатии, меланхолии, тоски и беспомощности - он разрушает свою Луну. Отчего возникают эти состояния? От разочарования, которое возникает идет из-за временных целей в жизни.    Самая главная цель человека, это не воспитать детей, не переделать мужа, не сколотить состояние, самая главная цель – это познать свои взаимоотношения между людьми и Богом, познать Бога, познать себя, выстроить правильные взаимоотношения, научиться служить и любить людей и Бога...    Нарушение гормональных функций, по-женски, связано с беспокойством, жестокостью, сухостью, чрезмерной половой активностью, агрессивностью. Повреждения, расстройства в кишечнике тоже возникают в результате плохого влияния Луны. Если человек действует в состоянии умиротворения, в состоянии счастья, испытывает радость, у него кишечник работает хорошо. Если кишечник расстроен, это значит, что у человека в деятельности нет умиротворения, значит, он сильно привязан к результатам своей деятельности..  Луна управляет водой - и водой в символическом смысле, и жидкостями в нашем организме, и водой во внешнем мире. Она поддерживает гибкость нашего тела и разума и придает нам текучесть. Она олицетворяет созидательное течение жизни, поток сознания, воды творения, от которых мы должны испить, чтобы обрести довольство жизнью. Луна - это воды экстаза, дарующие наслаждение и счастье. Ей подвластны любовь и единение.";1;1;0;43;;Астрология счастья;36
