ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall847677820_68;https://vk.com/id847677820?w=wall847677820_68;https://vk.com/id847677820;https://vk.com/id847677820;2024-02-14 16:56;"Набор ""Маленькому солдату"" состоит из : ⭐Фигурное туалетное мыло «Дракончик» Lovely Moments ⭐Детская пена для ванн, меняющая цвет, Umooo 3+ ⭐Силиконовая зубная щетка зеленая ⭐Набор для ванны и душа Umooo 3+ В набор входят: детская зубная паста без фтора Umooo и детский шампунь-бальзам.";0;0;0;4;;Людмила Гайдук;484
https://vk.com/wall-211944785_5382;https://vk.com/club211944785?w=wall-211944785_5382;https://vk.com/club211944785;https://vk.com/club211944785;2024-02-14 05:48;‼️Цена до 25 ФЕВРАЛЯ ‼️   Умножай веселье   1. Детский шампунь-бальзам, 250 мл   2. Детский спрей для легкого расчесывания, 100 мл.   3. Щетка для волос детская с зеркалом, 1 шт.  4. Детский гель для душа, 250 мл   5. Детская зубная паста без фтора, 50 мл   6. Детская пена для ванн, меняющая цвет, 250 мл   7.  Бурлящий шарик для ванн с игрушкой, 2 шт   *при заказе шарика аромат и игрушка определяются случайным образом.  ‼️ Заказать набор можно написав в комментарии ХОЧУ, +++ или в лс 💌 [club211944785|Правильные и Выгодные покупки с Фаберлик];0;0;0;4;;Правильные и Выгодные покупки с Фаберлик;20
https://vk.com/wall-146816625_3686;https://vk.com/club146816625?w=wall-146816625_3686;https://vk.com/club146816625;https://vk.com/club146816625;2024-02-14 04:30;[KOLBADENT] Зубная паста детская органическая ЯГОДЫ Kids Natural Oral Paste Mixed Berries, 50 гр   Цена: 553 руб.   Благодаря знаниям и многолетнему опыту в области получения экстрактов натуральных трав и растений мы создали такую зубную пасту, которая эффективно поддерживает здоровье десен и зубов детей, а также делает чистку зубов увлекательным занятием.  Экстракт клюквы помогает уменьшить накопление биопленки, сохраняя зубы крепкими и здоровыми.  Экстракт прополиса содержит природное антибактериальное вещество.  Бамбуковая соль помогает удалить налет, вызванный едой, молоком и различными напитками. Помогает отбелить зубы, не повреждая эмаль.  Не содержит фтора  Без SLS  Без парабенов  Без сахара  Подходит веганам  Рекомендовано использование с 2х лет.  Применение  Небольшое количество пасты нанесите на зубную щетку. Тщательно прочистите зубы не меньше 2-х минут. Прополощите рот. Для достижения выраженного эффекта рекомендуется чистить зубы пастой 2 раза в день.  https://vk.com/photo-146816625_457251470;0;0;0;4;;Икона стиля;712
https://vk.com/wall847677820_68;https://vk.com/id847677820?w=wall847677820_68;https://vk.com/id847677820;https://vk.com/id847677820;2024-02-14 16:56;"Набор ""Маленькому солдату"" состоит из : ⭐Фигурное туалетное мыло «Дракончик» Lovely Moments ⭐Детская пена для ванн, меняющая цвет, Umooo 3+ ⭐Силиконовая зубная щетка зеленая ⭐Набор для ванны и душа Umooo 3+ В набор входят: детская зубная паста без фтора Umooo и детский шампунь-бальзам.";0;0;0;4;;Людмила Гайдук;484
https://vk.com/wall-211944785_5382;https://vk.com/club211944785?w=wall-211944785_5382;https://vk.com/club211944785;https://vk.com/club211944785;2024-02-14 05:48;‼️Цена до 25 ФЕВРАЛЯ ‼️   Умножай веселье   1. Детский шампунь-бальзам, 250 мл   2. Детский спрей для легкого расчесывания, 100 мл.   3. Щетка для волос детская с зеркалом, 1 шт.  4. Детский гель для душа, 250 мл   5. Детская зубная паста без фтора, 50 мл   6. Детская пена для ванн, меняющая цвет, 250 мл   7.  Бурлящий шарик для ванн с игрушкой, 2 шт   *при заказе шарика аромат и игрушка определяются случайным образом.  ‼️ Заказать набор можно написав в комментарии ХОЧУ, +++ или в лс 💌 [club211944785|Правильные и Выгодные покупки с Фаберлик];0;0;0;4;;Правильные и Выгодные покупки с Фаберлик;20
https://vk.com/wall-146816625_3686;https://vk.com/club146816625?w=wall-146816625_3686;https://vk.com/club146816625;https://vk.com/club146816625;2024-02-14 04:30;[KOLBADENT] Зубная паста детская органическая ЯГОДЫ Kids Natural Oral Paste Mixed Berries, 50 гр   Цена: 553 руб.   Благодаря знаниям и многолетнему опыту в области получения экстрактов натуральных трав и растений мы создали такую зубную пасту, которая эффективно поддерживает здоровье десен и зубов детей, а также делает чистку зубов увлекательным занятием.  Экстракт клюквы помогает уменьшить накопление биопленки, сохраняя зубы крепкими и здоровыми.  Экстракт прополиса содержит природное антибактериальное вещество.  Бамбуковая соль помогает удалить налет, вызванный едой, молоком и различными напитками. Помогает отбелить зубы, не повреждая эмаль.  Не содержит фтора  Без SLS  Без парабенов  Без сахара  Подходит веганам  Рекомендовано использование с 2х лет.  Применение  Небольшое количество пасты нанесите на зубную щетку. Тщательно прочистите зубы не меньше 2-х минут. Прополощите рот. Для достижения выраженного эффекта рекомендуется чистить зубы пастой 2 раза в день.  https://vk.com/photo-146816625_457251470;0;0;0;4;;Икона стиля;712
https://vk.com/wall-146816625_3686;https://vk.com/club146816625?w=wall-146816625_3686;https://vk.com/club146816625;https://vk.com/club146816625;2024-02-14 04:30;[KOLBADENT] Зубная паста детская органическая ЯГОДЫ Kids Natural Oral Paste Mixed Berries, 50 гр   Цена: 553 руб.   Благодаря знаниям и многолетнему опыту в области получения экстрактов натуральных трав и растений мы создали такую зубную пасту, которая эффективно поддерживает здоровье десен и зубов детей, а также делает чистку зубов увлекательным занятием.  Экстракт клюквы помогает уменьшить накопление биопленки, сохраняя зубы крепкими и здоровыми.  Экстракт прополиса содержит природное антибактериальное вещество.  Бамбуковая соль помогает удалить налет, вызванный едой, молоком и различными напитками. Помогает отбелить зубы, не повреждая эмаль.  Не содержит фтора  Без SLS  Без парабенов  Без сахара  Подходит веганам  Рекомендовано использование с 2х лет.  Применение  Небольшое количество пасты нанесите на зубную щетку. Тщательно прочистите зубы не меньше 2-х минут. Прополощите рот. Для достижения выраженного эффекта рекомендуется чистить зубы пастой 2 раза в день.  https://vk.com/photo-146816625_457251470;0;0;0;4;;Икона стиля;712
https://vk.com/wall-146816625_3686;https://vk.com/club146816625?w=wall-146816625_3686;https://vk.com/club146816625;https://vk.com/club146816625;2024-02-14 04:30;[KOLBADENT] Зубная паста детская органическая ЯГОДЫ Kids Natural Oral Paste Mixed Berries, 50 гр   Цена: 553 руб.   Благодаря знаниям и многолетнему опыту в области получения экстрактов натуральных трав и растений мы создали такую зубную пасту, которая эффективно поддерживает здоровье десен и зубов детей, а также делает чистку зубов увлекательным занятием.  Экстракт клюквы помогает уменьшить накопление биопленки, сохраняя зубы крепкими и здоровыми.  Экстракт прополиса содержит природное антибактериальное вещество.  Бамбуковая соль помогает удалить налет, вызванный едой, молоком и различными напитками. Помогает отбелить зубы, не повреждая эмаль.  Не содержит фтора  Без SLS  Без парабенов  Без сахара  Подходит веганам  Рекомендовано использование с 2х лет.  Применение  Небольшое количество пасты нанесите на зубную щетку. Тщательно прочистите зубы не меньше 2-х минут. Прополощите рот. Для достижения выраженного эффекта рекомендуется чистить зубы пастой 2 раза в день.  https://vk.com/photo-146816625_457251470;0;0;0;4;;Икона стиля;712
https://vk.com/wall-204927769_989;https://vk.com/club204927769?w=wall-204927769_989;https://vk.com/club204927769;https://vk.com/club204927769;2024-02-14 15:59;❗🎉С 13февраля действуют скидки до 38% на новинки ВЕСНА, КАПЛЯ, ABSOLUT, а также добавятся скидки на несколько позиций ARVITEX. https://agoracompany.ru/info/manufacturers/vesna/ Парфюмерно-косметическая компания «ВЕСНА» уже более 75 лет заботится о гигиене, красоте и здоровье российского потребителя. История предприятия начинается с эвакуации в город Куйбышев производственных мощностей с западных регионов. Вся история компании неразрывно связана с историей государства и отрасли. Опыт, приверженность традициям качества и постоянное совершенствование технологий помогли продукции компании завоевать любовь миллионов семей. В нашем ассортименте представлена продукция следующих брендов производителя:  ✅Бренд «Весна» - классическая серия косметических средств на основе натуральных компонентов по доступной цене, под брендом выпускается твердое и жидкое мыло, кремы, шампуни,зубные пасты. ✅Бренд «Absolut» - антибактериальное мыло в России, на рынке с 2000 г. ✅Бренд «КАПЛЯ» - более 18 лет пользуется популярностью среди большого количества хозяек. Линейка включает в себя средства для мытья посуды и средства для уборки в доме, продается по доступной цене, и является оптимальным соотношением цены и качества.;2;0;0;4;;Компания Агора;2235
https://vk.com/wall-158518080_1239;https://vk.com/club158518080?w=wall-158518080_1239;https://vk.com/club158518080;https://vk.com/club158518080;2024-02-14 15:55;"Проверенное средство для чистки серебряных монет   Как можно привести в товарный вид найденные серебряные монеты, например, билонные копейки двадцатых годов прошлого века? Вопрос открытый.  Можно потереть зубной пастой, можно попробовать соду. Кроме этого, есть специальные средства. Об одном из них мы сейчас и расскажем.    Для начала обозначим, что такое билон. Серебряные монеты делятся на две условных категории: высокопробные монеты (от 800 пробы и выше) и низкопробные монеты (проба не выше 500). Именно такие монеты называют в просторечии билонами. Низкопробные монеты легированы чаще всего медью, поэтому на их поверхности отмечаются следы соединений меди - зелень. Что касается знаменитого почернения серебра, то оно обеспечивается сульфидом серебра. Все эти соединения - особая отрасль химии, и надо понимать, что некоторые вещества могут полностью испортить монету. Например, чистить билоны средствами для посуды или туалета не стоит. Они могут содержать кислоты или соединения хлора, а это значит, что после обработки на монетах появится новый налет - белый. Это хлористое серебро, нерастворимое, а что хуже всего - практически неудаляемое.   Безопасным и проверенным тысячами нумизматов является «Средство для глубокой чистки серебряных монет» от Shine Coins.    Как им пользоваться?    1. Промытую и обезжиренную предварительно монету погружают в средство. Лучше использовать пинцет и перчатки.  2. Через считанные секунды черная монета становится яркой и блестящей. Монету в это время следует достать.  3. После этого монету желательно протереть мягкой салфеткой (избегать натуральной ваты и х/б тканей, так как хлопок содержит серу!) для удаления механических загрязнений, затем промыть чистой водой и просушить, промокнув сухой салфеткой или промокательной бумагой, во избежание образования разводов от воды.   Всё, у вас в руках блестящая и красивая монета!    Кстати, средство прекрасно подходит и для чистки серебряных украшений, которые тоже имеют неприятное свойство очень сильно чернеть. Способ применения для ювелирных изделий из серебра тот же.  Добавим, что Shine Coins выпускает и другие средства для чистки серебра. Это микроабразивные «Средство для чистки и полировки серебряных монет» и «Средство для чистки и полировки серебряных изделий». Последнее особенно хорошо подходит для чистки серебряной посуды. И то, и другое средство наносят мягким тампоном и, протирая им изделие, удаляют помутнение или грязные, жировые, масляные, угольные пятна. Затем изделие моют, просушивают. По заверению производителя, средства опробованы в ювелирной промышленности и не повреждают поверхность монет и изделий.  Широкий ассортимент продукции SHINE COINS представлен: ✅Адрес магазина: г. Старый Оскол, микрорайон Зелёный Лог, дом 2а, ТЦ ""Арбат"", 2 этаж, пав. 92 ✅В интернет-магазине: https://oskol.mdregion.com/catalog/ochistka-monet/";0;0;0;4;;Металлоискатели в Старом Осколе;3061
https://vk.com/wall-160892433_398;https://vk.com/club160892433?w=wall-160892433_398;https://vk.com/club160892433;https://vk.com/club160892433;2024-02-14 14:52;Зубная щетка — основной предмет гигиены и, вместе с пастой, обеспечивают лучшую профилактику полости рта    Вместе с тем часто встает вопрос: какую же щетку выбрать электрическую или мануальную? Оба изделия имеют свои преимущества, недостатки, выбор определяется конкретными потребностями, предпочтениями каждого человека.   Вот основные факторы, которые рекомендуется учитывать при выборе щетки:   Жесткость ворсинок    Сведения об этом производитель указывает на упаковке. Очень мягкий ворс отлично подойдет для ухода за молочными зубками, для постоянных зубов при чувствительной эмали. Универсальный выбор – щетка средней жесткости. Жесткий ворс рекомендуют, когда на эмали формируется плотный налет.   Материал ворса    Более предпочтительными являются модели с искусственной щетиной, поскольку в натуральных ворсинках остаются частицы пищи, накапливаются бактерии, которые могут спровоцировать инфекционные заболевания ротовой полости.   Другие важные критерии    Направление и длина пучков щетины. Ворс может быть направлен в разные стороны или в располагаться в одном направлении. Также бывают щетки одного уровня или многоуровневые. Универсальная модель – двухуровневая с размером чистящей головки до 30 мм.;0;0;0;4;;"ГАУЗ ""СП № 4 ДЗМ""";125
https://vk.com/wall-224443433_47;https://vk.com/club224443433?w=wall-224443433_47;https://vk.com/club224443433;https://vk.com/club224443433;2024-02-14 12:26;SHARME DENT — линейка зубных паст с натуральным составом, разработанная с учетом строгих требований экологической безопасности и натуральности продукта.  Представлено три вида зубных паст:  💙 SHARME DENT «Кальций & эхинацея» – для защиты от кариеса (укрепление зубной эмали, благодаря гидроксиапатиту и его обволакивающему эффекту микропломбы)   💚 SHARME DENT «Лимон & брусника» – для бережного отбеливания (пролонгированное отбеливание зубов, без повреждения эмали)   💜 SHARME  DENT «Алое & облепиха» – для бережной защиты дёсен (ускорение процесса восстановления тканей дёсен и полости рта)  ПРЕИМУЩЕСТВА SHARME DENT:  1. Функциональность — эффективное очищение полости рта (удаление налёта, полирует эмаль, нейтрализует бактерии и освежает дыхание).  2. Польза — в составе ценные, природные ингредиенты.  3. Экологичность и безопасность — натуральный состав на 99,65 %, без фтора, парабенов, сахарина, синтетических красителей, консервантов и ароматизаторов. 🌿 99.65% - ингредиентов от общего количества натурального происхождения.  Все три пасты имеют запах мяты, но каждая с разной степенью насыщенности аромата. Консистенция пасты и степень абразивности (RDA) у них тоже отличается.   💜 Розовая (для дёсен) — самая мятная, гелиевая плотная консистенция.  RDA — 40.  💚 Зелёная (отбеливающая) — самая лёгкая текстура, похожа на кремовую эмульсию. Слегка растекается и впитывается в щетинки щётки.  RDA — 65.  💙 Синяя (от кариеса) — средняя консистенция, паста чуть белее остальных. Она мягче гелевой розовой пасты, но плотнее отбеливающей. Капля держит форму.  RDA — 30.  Цена: 420 рублей;0;0;0;4;;Green Way/ духи, косметика, уборка , питание;13
https://vk.com/wall-146816625_3697;https://vk.com/club146816625?w=wall-146816625_3697;https://vk.com/club146816625;https://vk.com/club146816625;2024-02-14 10:00;[OOLONG SAN] Зубная паста ЧАЙ УЛУН от налета и мягкого зубного камня, 30 гр   Цена: 288 руб.   Зубная паста с экстрактом чая Улун Oolong San  Для ценителей знаменитого чая Улун. Зубная паста состоит только из натуральных ингредиентов, дарит свежее дыхание, способствует устранению симптомов гингивита и кровоточивости десен, уменьшает чувствительность десен и зубов, бережно отбеливает зубную эмаль, защищает полость рта от вредоносных бактерий и предотвращает образование кариеса. В состав зубной пасты входит зеленый чай (улун) и 5 тайских трав с северных провинций Тайланда.  Применение  Рекомендуется использовать 2 раза в день, утром и вечером  https://vk.com/photo-146816625_457250672;0;0;0;4;;Икона стиля;712
https://vk.com/wall714435261_5587;https://vk.com/id714435261?w=wall714435261_5587;https://vk.com/id714435261;https://vk.com/id714435261;2024-02-14 06:18;SHARME DENT — линейка зубных паст с натуральным составом, разработанная с учетом строгих требований экологической безопасности и натуральности продукта.  Представлено три вида зубных паст:  💙 SHARME DENT «Кальций & эхинацея» – для защиты от кариеса (укрепление зубной эмали, благодаря гидроксиапатиту и его обволакивающему эффекту микропломбы)   💚 SHARME DENT «Лимон & брусника» – для бережного отбеливания (пролонгированное отбеливание зубов, без повреждения эмали)   💜 SHARME  DENT «Алое & облепиха» – для бережной защиты дёсен (ускорение процесса восстановления тканей дёсен и полости рта);0;0;0;4;;Диляра-Диля Мартынова;6616
https://vk.com/wall-146816625_3686;https://vk.com/club146816625?w=wall-146816625_3686;https://vk.com/club146816625;https://vk.com/club146816625;2024-02-14 04:30;[KOLBADENT] Зубная паста детская органическая ЯГОДЫ Kids Natural Oral Paste Mixed Berries, 50 гр   Цена: 553 руб.   Благодаря знаниям и многолетнему опыту в области получения экстрактов натуральных трав и растений мы создали такую зубную пасту, которая эффективно поддерживает здоровье десен и зубов детей, а также делает чистку зубов увлекательным занятием.  Экстракт клюквы помогает уменьшить накопление биопленки, сохраняя зубы крепкими и здоровыми.  Экстракт прополиса содержит природное антибактериальное вещество.  Бамбуковая соль помогает удалить налет, вызванный едой, молоком и различными напитками. Помогает отбелить зубы, не повреждая эмаль.  Не содержит фтора  Без SLS  Без парабенов  Без сахара  Подходит веганам  Рекомендовано использование с 2х лет.  Применение  Небольшое количество пасты нанесите на зубную щетку. Тщательно прочистите зубы не меньше 2-х минут. Прополощите рот. Для достижения выраженного эффекта рекомендуется чистить зубы пастой 2 раза в день.  https://vk.com/photo-146816625_457251470;0;0;0;4;;Икона стиля;712
https://vk.com/wall-146816625_3686;https://vk.com/club146816625?w=wall-146816625_3686;https://vk.com/club146816625;https://vk.com/club146816625;2024-02-14 04:30;[KOLBADENT] Зубная паста детская органическая ЯГОДЫ Kids Natural Oral Paste Mixed Berries, 50 гр   Цена: 553 руб.   Благодаря знаниям и многолетнему опыту в области получения экстрактов натуральных трав и растений мы создали такую зубную пасту, которая эффективно поддерживает здоровье десен и зубов детей, а также делает чистку зубов увлекательным занятием.  Экстракт клюквы помогает уменьшить накопление биопленки, сохраняя зубы крепкими и здоровыми.  Экстракт прополиса содержит природное антибактериальное вещество.  Бамбуковая соль помогает удалить налет, вызванный едой, молоком и различными напитками. Помогает отбелить зубы, не повреждая эмаль.  Не содержит фтора  Без SLS  Без парабенов  Без сахара  Подходит веганам  Рекомендовано использование с 2х лет.  Применение  Небольшое количество пасты нанесите на зубную щетку. Тщательно прочистите зубы не меньше 2-х минут. Прополощите рот. Для достижения выраженного эффекта рекомендуется чистить зубы пастой 2 раза в день.  https://vk.com/photo-146816625_457251470;0;0;0;4;;Икона стиля;712
https://vk.com/wall267951726_138290;https://vk.com/id267951726?w=wall267951726_138290;https://vk.com/id267951726;https://vk.com/id267951726;2024-02-14 10:10;💎💥МЕГА-РАСПРОДАЖА косметики, парфюмерии, бытовой химии 💥Косметика для ухода за телом, лицом и волосами, средства для бритья, зубные пасты и щетки, декоративная косметика, парфюмерия, товары для детей 🦋Тема https://vk.com/topic-129848871_37979677 ☘Альбом https://vk.com/album-129848871_300495430 Группа [club129848871|ARBUZ_Light.];0;0;0;4;;Вера Глушкова;2353
https://vk.com/wall-146816625_3686;https://vk.com/club146816625?w=wall-146816625_3686;https://vk.com/club146816625;https://vk.com/club146816625;2024-02-14 04:30;[KOLBADENT] Зубная паста детская органическая ЯГОДЫ Kids Natural Oral Paste Mixed Berries, 50 гр   Цена: 553 руб.   Благодаря знаниям и многолетнему опыту в области получения экстрактов натуральных трав и растений мы создали такую зубную пасту, которая эффективно поддерживает здоровье десен и зубов детей, а также делает чистку зубов увлекательным занятием.  Экстракт клюквы помогает уменьшить накопление биопленки, сохраняя зубы крепкими и здоровыми.  Экстракт прополиса содержит природное антибактериальное вещество.  Бамбуковая соль помогает удалить налет, вызванный едой, молоком и различными напитками. Помогает отбелить зубы, не повреждая эмаль.  Не содержит фтора  Без SLS  Без парабенов  Без сахара  Подходит веганам  Рекомендовано использование с 2х лет.  Применение  Небольшое количество пасты нанесите на зубную щетку. Тщательно прочистите зубы не меньше 2-х минут. Прополощите рот. Для достижения выраженного эффекта рекомендуется чистить зубы пастой 2 раза в день.  https://vk.com/photo-146816625_457251470;0;0;0;4;;Икона стиля;712
https://vk.com/wall714435261_5580;https://vk.com/id714435261?w=wall714435261_5580;https://vk.com/id714435261;https://vk.com/id714435261;2024-02-14 06:16;TOTTY ДЕТСКАЯ ЗУБНАЯ ПАСТА СО ВКУСОМ АПЕЛЬСИНА 3+, 50 МЛ  Детская зубная паста TOTTY со вкусом апельсина поможет мамам превратить ежедневные заботы о ребенке в радостные моменты. Паста обладает гелиевой текстурой, нежным ароматом и вкусом сладкого апельсина.  В состав входит гидроксиапатит — минерал, который является основанием костей и зубов.  Зубная эмаль состоит из гидроксиапатита на 96%. Благодаря гидроксиапатиту осуществляется профилактика кариеса на стадии белого пятна. Он способствует восстановлению и гладкости эмали, на зубах меньше скапливается налета и вредных бактерий. Натуральные экстракты в составе зубной пасты обладают противовоспалительными свойствами, успокаивает и заживляет десны. Зубная паста TOTTY оказывает комплексный уход за полостью рта благодаря сочетанию натуральных компонентов и растительных экстрактов.  🔥Ингредиенты:🔥 ✅Диоксид кремния — это мягкий абразив, который не вредит зубной эмали, но при этом эффективно очищает и полирует ее. ✅Гидроксиапатит — действует как источник кальция и фосфата. Восстанавливает микротрещины на поверхности зубной эмали и укрепляет ее. Разглаживает и способствует отбеливанию поверхности зубов. ✅Экстракт дуба — оказывает, противовоспалительное и антисептическое действие, предупреждает кровоточивость десен. ✅Экстракт корня солодки — защищает зубы от образования зубного налета, оказывает противовоспалительное действие.   Применение:🤍 Небольшое количество пасты размером с горошину выдавить на зубную щётку.  Чистить зубы в течение 2 минут 2 раза в день.  Детям 6 лет и младше осуществлять чистку под контролем взрослых.;0;0;0;5;;Диляра-Диля Мартынова;6616
https://vk.com/wall714435261_5580;https://vk.com/id714435261?w=wall714435261_5580;https://vk.com/id714435261;https://vk.com/id714435261;2024-02-14 06:16;TOTTY ДЕТСКАЯ ЗУБНАЯ ПАСТА СО ВКУСОМ АПЕЛЬСИНА 3+, 50 МЛ  Детская зубная паста TOTTY со вкусом апельсина поможет мамам превратить ежедневные заботы о ребенке в радостные моменты. Паста обладает гелиевой текстурой, нежным ароматом и вкусом сладкого апельсина.  В состав входит гидроксиапатит — минерал, который является основанием костей и зубов.  Зубная эмаль состоит из гидроксиапатита на 96%. Благодаря гидроксиапатиту осуществляется профилактика кариеса на стадии белого пятна. Он способствует восстановлению и гладкости эмали, на зубах меньше скапливается налета и вредных бактерий. Натуральные экстракты в составе зубной пасты обладают противовоспалительными свойствами, успокаивает и заживляет десны. Зубная паста TOTTY оказывает комплексный уход за полостью рта благодаря сочетанию натуральных компонентов и растительных экстрактов.  🔥Ингредиенты:🔥 ✅Диоксид кремния — это мягкий абразив, который не вредит зубной эмали, но при этом эффективно очищает и полирует ее. ✅Гидроксиапатит — действует как источник кальция и фосфата. Восстанавливает микротрещины на поверхности зубной эмали и укрепляет ее. Разглаживает и способствует отбеливанию поверхности зубов. ✅Экстракт дуба — оказывает, противовоспалительное и антисептическое действие, предупреждает кровоточивость десен. ✅Экстракт корня солодки — защищает зубы от образования зубного налета, оказывает противовоспалительное действие.   Применение:🤍 Небольшое количество пасты размером с горошину выдавить на зубную щётку.  Чистить зубы в течение 2 минут 2 раза в день.  Детям 6 лет и младше осуществлять чистку под контролем взрослых.;0;0;0;5;;Диляра-Диля Мартынова;6616
https://vk.com/wall-219676184_588;https://vk.com/club219676184?w=wall-219676184_588;https://vk.com/club219676184;https://vk.com/club219676184;2024-02-14 11:17;"‼ Друзья! Не могу не похвалиться....... ‼  Greenway Global второй год подряд занимает ПЕРВОЕ место по отрасли среди MLM-компаний в рейтинге работодателей сервиса hh.ru. 👏    Мы держим планку и уже ВТОРОЙ год подряд несем звание лидера в нашей отрасли! 🏆    Но это еще не все! По итогам рейтинга за 2023 год мы:   ✅ Вошли в ТОП-50 Работодателей России,  ✅ Заняли 1⃣ место среди работодателей по Новосибирской области,  ✅ Заняли 1⃣ место по отрасли,  ✅ Нас отметили, как самую лояльную компанию.    Это фантастический рост и повод для гордости! 🔥  Компания помогает создавать нам успешный бизнес, получать лучшие продукты и сервис!❤  Всего за 7 лет компания стала известной в мире  Я выбрала GREENWAY ❤ потому что мне близка миссия компании, её ценности.   Друзья, пользуйтесь продуктами GREENWAY, это выгодно и безопасно 👌   Вы можете подумать :    - да, хотелось бы мне и салфетки попробовать, и косметику, и БАДы и многое другое, но сейчас совершенно нет возможности тратить лишние деньги, кредиты, ипотека 🤷   Девочки, а тратить лишние деньги и не надо, наоборот будете экономить.  Вот давайте посмотрим, как проходит ваш день ⤵🤔   🛁🧼🧽🪒 *Утренний уход* посмотрите, чем вы пользуетесь в ванной комнате:  🌿Зубная паста  🌿Мыло  🌿Шампунь  🌿Гель для душа  🌿Скраб  🌿Уходовая косметика для лица и для тела  🌿Декоративная косметика  🌿Завершение образа - духи    ☕🥧🍚🥘🍲  *Завтракаете*  🌿Кофе  🌿Чай  🌿Коктейль  🌿Каша  🌿Кисель    *Едете на работу на автомобиле*    🌿Салфетки по уходу за автомобилем    Кроме этого ⤴  🌿Витамины и напитки  🌿Эфирные масла и диффузор  🌿Средства для уборки - файберы, швабры  🌿Средства для стирки  🌿Средства для мытья посуды    Все эти средства вы покупаете в разных магазинах ( возможно вы так привыкли и качество вроде вас устраивает ), а вы точно уверены , что все эти ""средства натурального происхождения"" с безопасным для здоровья составом ?🤔  И ещё один вопрос : получаете ли вы кэшбэк за эти свои покупки в разных магазинах ? 🤔   Я предлагаю вам просто перенести покупки из нескольких магазинов в один , причем, ваш собственный интернет - магазин ! 🛒🛍🛒🛍🛒   Друзья, приглашайте своих друзей и знакомых в наш чат, пусть тоже знакомятся с натуральной продукцией для ежедневного использования 👍👍👍  Просто поделитесь ссылкой и расскажите , чем вы пользуетесь сами и насколько вам это нравится 🤝🌷   ‼https://vk.com/public219676184?amp%3Bref=feed_notifications‼   В GREENWAY уже более 650 товаров, Уверена, вы найдёте свои любимые 🤝🌷   Сейчас все чаще и чаще поднимается тема экологии в СМИ, и на государственном уровне. Но ведь от каждого из нас тоже очень много зависит.   У себя в личном кабинете я вижу теперь итоги года.  Может мои личные достижения (выбран 2023 год) не такие уж большие, но в целом по компании, они гигантские (также за 2023 год). Смотрите сами ⤵⤵   Представляете, на сколько наша планета стала чище 👌🤔  Приходите в Greenway Global и ваши достижения тоже будут вливаться в общее благое дело!  Вместе мы сделаем мир чище!🍃💦🌸";0;0;0;5;;Полезное от GREENWAY;13
